Clan,Escudo,Puesto,Nombre,Trofeos,Donaciones,Rol
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#1,♠♥cristian♦♣,4910,160,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#2,victor,4845,18,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#3,LETTES,4811,36,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#4,Wanchope82,4735,74,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#5,Lelwark,4683,112,Líder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#6,Lord Apple,4613,186,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#7,Alex10,4473,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#8,mhanco,4469,50,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#9,MASHINBU,4396,168,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#10,chana,4382,58,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#11,relo fisterra,4373,36,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#12,jabotu8,4329,45,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#13,Prudax,4320,26,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#14,kame-sen'nin,4316,134,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#15,Ainhoa,4314,66,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#16,maryc;,4307,74,Veterano
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#17,€€IKER€€,4306,50,Veterano
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#18,EXCALIBUR,4304,158,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#19,kowed343,4300,8,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#20,Jotace,4299,10,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#21,joasesino,4292,75,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#22,megaspawn,4275,72,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#23,MILLA,4269,40,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#24,Mery,4235,28,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#25,Dante,4217,36,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#26,Patri,4154,56,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#27,oscar,4150,62,Veterano
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#28,Dirty Zorlack,4148,112,Veterano
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#29,ElGranLoky,4138,55,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#30,Gordi1LOL,4126,38,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#31,Julio,4110,76,Colíder
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#32,molina,4110,2,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#33,masco,4101,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#34,XxERICxX,4075,86,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#35,ivanrayabc7,4071,82,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#36,yomyom5,4067,30,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#37,Genis1203,4048,58,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#38,ivaan8joglar,4039,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#39,peloch,4033,18,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#40,mygl,3984,103,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#41,SrJaime_xD,3956,16,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#42,sonri135,3891,22,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#43,titolangostino,3871,8,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#44,oonai,3869,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#45,Near,3868,142,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#46,MESSI10,3860,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#47,maloles,3713,10,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#48,MartaXD,3679,0,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#49,antonio.gsi16,2297,46,Miembro
Los Princesas,https://statsroyale.com/images/clanwars/16000131_gold1.png,#50,Broxter,1426,28,Miembro
